name;open;high;low;close;volume;marketCap;timestamp
"2781";0.00116903126533;0.00197069201879;0.00084401104957;0.00144833175931;71633273.97;122303465.06;"2024-03-27T00:00:00.000Z"
"2781";0.00144833175931;0.0028656367429;0.00138683517948;0.00285243490813;79662215.39;240872072.59;"2024-03-28T00:00:00.000Z"
"2781";0.00285243490813;0.00557789162902;0.00229736678605;0.00452531858351;198957897.67;382137682.87;"2024-03-29T00:00:00.000Z"
"2781";0.00452531858351;0.00921829315909;0.0045155228553;0.00772510606727;388355442.49;652341725.34;"2024-03-30T00:00:00.000Z"
"2781";0.00772510606727;0.0103382633;0.00561871142303;0.00605013903565;293169831.12;511475209.54;"2024-03-31T00:00:00.000Z"
"2781";0.00605694851493;0.0072425876572;0.00464983487009;0.00679818304459;205079574.33;604282937.3;"2024-04-01T00:00:00.000Z"
"2781";0.00679818304459;0.00839573444266;0.00546540191115;0.00779011005748;321606353.07;692454227.33;"2024-04-02T00:00:00.000Z"
"2781";0.00779011005748;0.00918349122945;0.00643799414971;0.0069962243381;261915045.3;621886607.83;"2024-04-03T00:00:00.000Z"
"2781";0.0069962243381;0.00763347877206;0.00511547625084;0.00587487486716;185140084.36;522211099.3;"2024-04-04T00:00:00.000Z"
"2781";0.00587487486716;0.00603345944241;0.00403241944426;0.00432573792452;133192486.56;384510037.74;"2024-04-05T00:00:00.000Z"
"2781";0.00432573792452;0.00552898169282;0.00391640069388;0.0053696164133;113091966.38;477299236.74;"2024-04-06T00:00:00.000Z"
"2781";0.0053696164133;0.00589326935477;0.00467923505313;0.00467923505313;96658618.59;415491327.73;"2024-04-07T00:00:00.000Z"
"2781";0.00467427743693;0.005151325001;0.00434422049687;0.00456691172459;68224220.62;405947708.85;"2024-04-08T00:00:00.000Z"
"2781";0.00456691172459;0.00460264002006;0.00352061473878;0.00369105107235;69082486.67;328093428.66;"2024-04-09T00:00:00.000Z"
"2781";0.00369105107235;0.00464702367182;0.00351831717948;0.00453929269035;59114547.53;403492683.59;"2024-04-10T00:00:00.000Z"
"2781";0.00453929269035;0.00496011828218;0.00391671198219;0.00407407319867;66368870.86;362139839.88;"2024-04-11T00:00:00.000Z"
"2781";0.00407407319867;0.00417370801759;0.00288607858287;0.00305209554581;62996766.37;271314130.34;"2024-04-12T00:00:00.000Z"
"2781";0.00305228396631;0.00307748031298;0.00182502591484;0.00225807004616;69545829.98;200717337.44;"2024-04-13T00:00:00.000Z"
"2781";0.00225807004616;0.00427278226825;0.00209187521226;0.00424741333447;111338655.9;377547851.95;"2024-04-14T00:00:00.000Z"
"2781";0.00427509972177;0.00593284228848;0.00401542770147;0.00492067721907;296089684.45;437393530.58;"2024-04-15T00:00:00.000Z"
"2781";0.00492067721907;0.00695524809431;0.00438788383204;0.00683007249256;299562508.37;607117554.89;"2024-04-16T00:00:00.000Z"
"2781";0.00666614649063;0.00677795141333;0.00537044405907;0.00537946452797;206188441.27;478174698.79;"2024-04-17T00:00:00.000Z"
"2781";0.0053794653614;0.00616905364532;0.00451838526645;0.00599661587313;207987287.14;533032522.06;"2024-04-18T00:00:00.000Z"
"2781";0.00599661587313;0.00599960886942;0.00508968124814;0.00523800546376;168443918.58;465600485.67;"2024-04-19T00:00:00.000Z"
"2781";0.00523802306668;0.00523917889682;0.00453709967876;0.00482886367975;107496482.18;429232327.09;"2024-04-20T00:00:00.000Z"
"2781";0.00489774297457;0.00560919481707;0.00468591849155;0.00553531572577;100410608.67;492028064.51;"2024-04-21T00:00:00.000Z"
"2781";0.00553531572577;0.00570641561941;0.00485005478637;0.00502772745046;82004880.2;446909106.71;"2024-04-22T00:00:00.000Z"
"2781";0.00502772745046;0.00709806193894;0.00491142826557;0.00698087872748;206837426.32;620538891.83;"2024-04-23T00:00:00.000Z"
"2781";0.00642499145562;0.00743852241092;0.00605834818736;0.00627559026619;180889488.67;557811592.03;"2024-04-24T00:00:00.000Z"
"2781";0.00627538041036;0.00645657117207;0.00551293088665;0.0060369385636;126364950.82;536616761.21;"2024-04-25T00:00:00.000Z"
"2781";0.0060369385636;0.00605555559715;0.00512883420209;0.0051793800567;78191396.72;460389338.37;"2024-04-26T00:00:00.000Z"
"2781";0.0051793800567;0.0051793800567;0.00465898710171;0.0050450296292;51194355.5;448447078.15;"2024-04-27T00:00:00.000Z"
"2781";0.0050450296292;0.0051774454895;0.00446079118332;0.00448478780884;57117524.22;398647805.23;"2024-04-28T00:00:00.000Z"
"2781";0.00448478780884;0.004505289881;0.00379561303991;0.00414906482515;67184002.67;368805762.24;"2024-04-29T00:00:00.000Z"
"2781";0.00414906482515;0.00419542499842;0.00349899268053;0.00371157808381;67432750.62;329918051.9;"2024-04-30T00:00:00.000Z"
"2781";0.00371157808381;0.00407385831996;0.00319007447335;0.00387561786799;65372802.59;344499366.05;"2024-05-01T00:00:00.000Z"
"2781";0.00387561786799;0.00415812368031;0.00355439391337;0.00392858710483;58848001.44;349207742.65;"2024-05-02T00:00:00.000Z"
"2781";0.00385722409636;0.00473323131022;0.00372037130545;0.00462726957731;70639486.08;411312851.32;"2024-05-03T00:00:00.000Z"
"2781";0.00462726957731;0.0052542082762;0.00452946998914;0.00492495463038;94599258.66;437773744.92;"2024-05-04T00:00:00.000Z"
"2781";0.00492495463038;0.00493797585809;0.00440185615639;0.00444894126031;60807982.52;395461445.36;"2024-05-05T00:00:00.000Z"
"2781";0.00444895332404;0.00472097548292;0.00414411710438;0.0041878361796;60635344.97;372252104.85;"2024-05-06T00:00:00.000Z"
"2781";0.0041878361796;0.00430277308478;0.00382571393817;0.00382888956479;50590179.58;340345739.09;"2024-05-07T00:00:00.000Z"
"2781";0.00382888956479;0.00389098792692;0.00358041198977;0.00362014972338;30626653.07;321791086.52;"2024-05-08T00:00:00.000Z"
"2781";0.00362014972338;0.00405783211255;0.00357400012269;0.00397269813115;39087785.3;353128722.77;"2024-05-09T00:00:00.000Z"
"2781";0.00397269813115;0.00400729112607;0.00340629591122;0.00344669149861;44099846.78;306372577.66;"2024-05-10T00:00:00.000Z"
"2781";0.00344669149861;0.00360626030223;0.00337588639613;0.00348565467698;24183156.13;309835117.85;"2024-05-11T00:00:00.000Z"
"2781";0.00348564507576;0.00383897165105;0.00343775948954;0.00356632548462;25332102.1;317006709.75;"2024-05-12T00:00:00.000Z"
"2781";0.00355942871854;0.00371086209012;0.00327658642947;0.00346973925141;38899283.5;308421266.79;"2024-05-13T00:00:00.000Z"
"2781";0.00346973925141;0.00347757109833;0.00300126827485;0.00305518856675;54917006.86;271572317.05;"2024-05-14T00:00:00.000Z"
"2781";0.00305518856675;0.00341272636504;0.00301655964494;0.00323524830023;38787630.91;287586002.53;"2024-05-15T00:00:00.000Z"
"2781";0.00323534252849;0.00352234189687;0.00309012011385;0.00316675164434;42377427.44;281489035.05;"2024-05-16T00:00:00.000Z"
"2781";0.00316675164434;0.00356786865033;0.0031143507582;0.00349594370725;33818767.31;310750551.76;"2024-05-17T00:00:00.000Z"
"2781";0.00349594370725;0.00380885088566;0.00327467205776;0.003275122499;48686599.99;291122255.66;"2024-05-18T00:00:00.000Z"
